time,place,mag,type,geometry
1674365991698,"100 km NNW of Ambon, Indonesia",4.6,earthquake,"{'type': 'Point', 'coordinates': [127.7539, -2.8969, 42.674]}"
1674363212175,"49 km NNE of Wewak, Papua New Guinea",4.2,earthquake,"{'type': 'Point', 'coordinates': [143.851, -3.1606, 10]}"
1674362806879,"9 km W of Aidipsós, Greece",4.6,earthquake,"{'type': 'Point', 'coordinates': [22.9378, 38.8689, 10]}"
1674362627365,"143 km NW of Tobelo, Indonesia",4.0,earthquake,"{'type': 'Point', 'coordinates': [127.2314, 2.7671, 50.498]}"
1674358481423,"39 km ESE of Farkh?r, Afghanistan",4.1,earthquake,"{'type': 'Point', 'coordinates': [70.2902, 36.4969, 202.922]}"
1674358062247,"Fox Islands, Aleutian Islands, Alaska",4.8,earthquake,"{'type': 'Point', 'coordinates': [-169.299, 53.3295, 129.185]}"
1674357947266,,4.1,earthquake,"{'type': 'Point', 'coordinates': [145.6631, 19.0186, 126.302]}"
1674355721566,"102 km NE of ‘Ohonua, Tonga",5.0,earthquake,"{'type': 'Point', 'coordinates': [-174.1334, -20.8169, 19.446]}"
1674354544165,"164 km NW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [126.9838, 2.7978, 40.742]}"
1674354209515,south of the Fiji Islands,3.9,earthquake,"{'type': 'Point', 'coordinates': [-179.7751, -23.3731, 538.428]}"
1674354090431,Reykjanes Ridge,4.3,earthquake,"{'type': 'Point', 'coordinates': [-33.2833, 57.437, 10]}"
1674353772893,Reykjanes Ridge,4.0,earthquake,"{'type': 'Point', 'coordinates': [-33.3536, 57.3175, 10]}"
1674352739676,"Ryukyu Islands, Japan",4.3,earthquake,"{'type': 'Point', 'coordinates': [130.0506, 28.2639, 29.821]}"
1674352640802,"61 km SSW of Adak, Alaska",3.8,earthquake,"{'type': 'Point', 'coordinates': [-177.0633, 51.3888, 35]}"
1674351006850,,4.09,earthquake,"{'type': 'Point', 'coordinates': [-64.736, 19.0683, 15]}"
1674350340817,"244 km N of Tobelo, Indonesia",4.4,earthquake,"{'type': 'Point', 'coordinates': [128.248, 3.9273, 10]}"
1674349168882,"115 km NW of Hihifo, Tonga",4.1,earthquake,"{'type': 'Point', 'coordinates': [-174.6582, -15.3256, 261.199]}"
1674349130168,"31 km S of Nikolski, Alaska",3.8,earthquake,"{'type': 'Point', 'coordinates': [-168.8097, 52.6599, 35]}"
1674347279938,"36 km NE of Sibolga, Indonesia",4.2,earthquake,"{'type': 'Point', 'coordinates': [98.9801, 2, 132.101]}"
1674346327788,"71 km SSE of Nikolski, Alaska",3.6,earthquake,"{'type': 'Point', 'coordinates': [-168.6002, 52.3131, 35]}"
1674343304750,"Mindanao, Philippines",4.4,earthquake,"{'type': 'Point', 'coordinates': [126.7181, 6.91, 140.577]}"
1674342431666,"Mindanao, Philippines",4.2,earthquake,"{'type': 'Point', 'coordinates': [124.9072, 6.4722, 10]}"
1674341509417,South Sandwich Islands region,4.7,earthquake,"{'type': 'Point', 'coordinates': [-26.6842, -56.2745, 82.642]}"
1674341357849,"162 km NE of Laikit, Laikit II (Dimembe), Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [126.1014, 2.4201, 35]}"
1674340530816,,5.3,earthquake,"{'type': 'Point', 'coordinates': [-33.3797, 57.3809, 10]}"
1674338219128,,4.8,earthquake,"{'type': 'Point', 'coordinates': [-8.4919, -48.9141, 10]}"
1674337816768,"40 km ENE of Orcopampa, Peru",4.3,earthquake,"{'type': 'Point', 'coordinates': [-71.9964, -15.116, 118.247]}"
1674337470887,"Papua, Indonesia",4.4,earthquake,"{'type': 'Point', 'coordinates': [133.8265, -3.8582, 10]}"
1674333363215,"37 km SE of Iztapa, Guatemala",4.5,earthquake,"{'type': 'Point', 'coordinates': [-90.508, 13.6541, 70.498]}"
1674331610880,"157 km NW of Tobelo, Indonesia",5.1,earthquake,"{'type': 'Point', 'coordinates': [126.9929, 2.7214, 28.931]}"
1674330568646,,5.7,earthquake,"{'type': 'Point', 'coordinates': [-33.2978, 57.4043, 10]}"
1674329119866,"114 km SSW of Banda Aceh, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [94.9961, 4.5674, 58.309]}"
1674328940511,,4.8,earthquake,"{'type': 'Point', 'coordinates': [-33.34, 57.499, 10]}"
1674328827327,Reykjanes Ridge,5.3,earthquake,"{'type': 'Point', 'coordinates': [-33.2571, 57.4164, 10]}"
1674327607569,"3 km NW of San Isidro Apango, Mexico",4.2,earthquake,"{'type': 'Point', 'coordinates': [-96.3798, 15.8285, 37.995]}"
1674326996155,Kermadec Islands region,4.6,earthquake,"{'type': 'Point', 'coordinates': [-175.9879, -28.277, 10]}"
1674325781660,northwest of Australia,3.7,earthquake,"{'type': 'Point', 'coordinates': [109.2384, -12.0079, 10]}"
1674323988588,south of Panama,4.6,earthquake,"{'type': 'Point', 'coordinates': [-82.6515, 5.0489, 10]}"
1674323020707,"165 km NW of Tobelo, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [126.8934, 2.7118, 47.837]}"
1674321846444,"182 km NW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [126.6547, 2.657, 35]}"
1674321646563,"264 km ESE of Tadine, New Caledonia",4.6,earthquake,"{'type': 'Point', 'coordinates': [170.3823, -22.0651, 19.579]}"
1674321525120,Puerto Rico region,3.74,earthquake,"{'type': 'Point', 'coordinates': [-65.7323, 19.5368, 38]}"
1674317164744,Kermadec Islands region,4.8,earthquake,"{'type': 'Point', 'coordinates': [-176.5414, -27.3167, 35]}"
1674316553909,"85 km E of Sungai Penuh, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [102.1499, -2.1553, 203.741]}"
1674315457736,"208 km WSW of Adak, Alaska",4.0,earthquake,"{'type': 'Point', 'coordinates': [-179.2302, 50.9417, 10]}"
1674314318993,"159 km S of False Pass, Alaska",4.2,earthquake,"{'type': 'Point', 'coordinates': [-163.6601, 53.4323, 35]}"
1674313346712,,4.4,earthquake,"{'type': 'Point', 'coordinates': [126.8245, 3.0934, 49.602]}"
1674313154070,"9 km ESE of Mangili, Philippines",4.6,earthquake,"{'type': 'Point', 'coordinates': [125.7624, 5.9755, 78.819]}"
1674311872676,"102 km NNE of Calama, Chile",4.4,earthquake,"{'type': 'Point', 'coordinates': [-68.4459, -21.6464, 138.474]}"
1674309048821,"251 km E of Levuka, Fiji",4.4,earthquake,"{'type': 'Point', 'coordinates': [-178.3412, -17.6822, 567.286]}"
1674307917963,"12 km ENE of Tallkalakh, Syria",4.3,earthquake,"{'type': 'Point', 'coordinates': [36.3823, 34.7103, 10]}"
1674307748389,"129 km N of Tual, Indonesia",4.6,earthquake,"{'type': 'Point', 'coordinates': [132.8145, -4.4634, 10]}"
1674307563753,"Pagan region, Northern Mariana Islands",4.8,earthquake,"{'type': 'Point', 'coordinates': [145.7963, 18.3191, 153.639]}"
1674302238083,"23 km N of Cortes, Philippines",4.4,earthquake,"{'type': 'Point', 'coordinates': [126.1542, 9.486, 57.113]}"
1674301797998,,4.1,earthquake,"{'type': 'Point', 'coordinates': [126.909, 2.6374, 53.379]}"
1674299669784,"59 km SE of Namie, Japan",4.3,earthquake,"{'type': 'Point', 'coordinates': [141.5525, 37.1807, 44.118]}"
1674298052643,Kermadec Islands region,4.3,earthquake,"{'type': 'Point', 'coordinates': [-176.7576, -28.3884, 33.211]}"
1674297270855,,4.4,earthquake,"{'type': 'Point', 'coordinates': [-176.3344, -28.0757, 10]}"
1674293080484,"155 km NW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [127.0662, 2.7651, 42.036]}"
1674292856693,Kermadec Islands region,4.6,earthquake,"{'type': 'Point', 'coordinates': [-176.0493, -28.3401, 10]}"
1674292743398,Banda Sea,4.2,earthquake,"{'type': 'Point', 'coordinates': [129.7134, -6.628, 147.489]}"
1674287826952,,4.9,earthquake,"{'type': 'Point', 'coordinates': [-32.2519, 3.9853, 10]}"
1674287346541,"8 km NE of Cabodiongan, Philippines",4.3,earthquake,"{'type': 'Point', 'coordinates': [125.1035, 12.7217, 35]}"
1674283890971,"155 km NNE of Calama, Chile",4.1,earthquake,"{'type': 'Point', 'coordinates': [-68.5174, -21.1036, 149.1]}"
1674281828477,"160 km NW of Tobelo, Indonesia",4.7,earthquake,"{'type': 'Point', 'coordinates': [127.0146, 2.7842, 52.582]}"
1674281630935,"96 km ESE of Adak, Alaska",3.7,earthquake,"{'type': 'Point', 'coordinates': [-175.33, 51.5549, 37.728]}"
1674280561510,"120 km ENE of Luganville, Vanuatu",4.4,earthquake,"{'type': 'Point', 'coordinates': [168.2376, -15.2035, 10.742]}"
1674280042211,South Sandwich Islands region,4.9,earthquake,"{'type': 'Point', 'coordinates': [-25.6604, -57.2805, 44.648]}"
1674279327460,"104 km N of Charlotte Amalie, U.S. Virgin Islands",3.77,earthquake,"{'type': 'Point', 'coordinates': [-64.84, 19.2806, 49]}"
1674278894710,Virgin Islands,3.79,earthquake,"{'type': 'Point', 'coordinates': [-64.8171, 19.3221, 30]}"
1674278769631,Molucca Sea,4.3,earthquake,"{'type': 'Point', 'coordinates': [126.9975, 2.7721, 55.782]}"
1674278159649,"Unimak Island region, Alaska",3.7,earthquake,"{'type': 'Point', 'coordinates': [-163.6347, 53.4392, 23.535]}"
1674277996530,"106 km N of Charlotte Amalie, U.S. Virgin Islands",3.87,earthquake,"{'type': 'Point', 'coordinates': [-64.8208, 19.2971, 49]}"
1674277295880,"109 km N of Charlotte Amalie, U.S. Virgin Islands",3.88,earthquake,"{'type': 'Point', 'coordinates': [-64.8465, 19.3256, 33]}"
1674274030041,"Unimak Island region, Alaska",4.6,earthquake,"{'type': 'Point', 'coordinates': [-163.628, 53.49, 28.952]}"
1674273937070,Virgin Islands,3.69,earthquake,"{'type': 'Point', 'coordinates': [-64.8281, 19.3403, 34]}"
1674273929561,"51 km SSW of Las Yaras, Peru",4.0,earthquake,"{'type': 'Point', 'coordinates': [-70.755, -18.2909, 42.939]}"
1674273489650,"155 km NW of Tobelo, Indonesia",5.1,earthquake,"{'type': 'Point', 'coordinates': [127.054, 2.7552, 44.905]}"
1674269436322,"87 km NNW of Sinabang, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [96.195, 3.2514, 46.404]}"
1674265847052,"74 km SW of Atocha, Bolivia",4.0,earthquake,"{'type': 'Point', 'coordinates': [-66.6805, -21.4566, 228.178]}"
1674263677658,"160 km WNW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [126.7277, 2.3923, 49.806]}"
1674263349142,south of the Fiji Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [-179.7343, -23.2722, 524.899]}"
1674258045770,"118 km N of Suárez, Puerto Rico",4.01,earthquake,"{'type': 'Point', 'coordinates': [-65.744, 19.5, 116]}"
1674254845624,,4.5,earthquake,"{'type': 'Point', 'coordinates': [-68.9255, -19.9447, 123.609]}"
1674252579053,,6.8,earthquake,"{'type': 'Point', 'coordinates': [-63.0824, -26.7506, 596.837]}"
1674250251083,"30 km N of Kiomboi, Tanzania",4.6,earthquake,"{'type': 'Point', 'coordinates': [34.3521, -3.9917, 10]}"
1674245653206,Fiji region,4.4,earthquake,"{'type': 'Point', 'coordinates': [-178.4823, -21.3859, 507.108]}"
1674244663576,Molucca Sea,4.2,earthquake,"{'type': 'Point', 'coordinates': [126.7544, 2.6372, 40.771]}"
1674243239222,"167 km NW of Tobelo, Indonesia",4.0,earthquake,"{'type': 'Point', 'coordinates': [126.9995, 2.8487, 51.607]}"
1674241451226,"92 km WNW of Tobelo, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [127.3055, 2.176, 109.974]}"
1674238511774,"southwest of Sumatra, Indonesia",4.4,earthquake,"{'type': 'Point', 'coordinates': [101.8081, -5.2051, 27.585]}"
1674237941219,"57 km ENE of Namie, Japan",4.5,earthquake,"{'type': 'Point', 'coordinates': [141.566, 37.7473, 61.691]}"
1674237906768,"168 km SSW of Bengkulu, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [101.811, -5.2579, 22.008]}"
1674236974758,"163 km NW of Tobelo, Indonesia",5.0,earthquake,"{'type': 'Point', 'coordinates': [126.9444, 2.745, 24.625]}"
1674236420699,south of the Fiji Islands,4.4,earthquake,"{'type': 'Point', 'coordinates': [-179.786, -23.2245, 537.957]}"
1674233003840,western Xizang,4.3,earthquake,"{'type': 'Point', 'coordinates': [81.8588, 33.6574, 10]}"
1674232872155,"35 km SSE of Kuril’sk, Russia",4.1,earthquake,"{'type': 'Point', 'coordinates': [148.0752, 44.943, 10.628]}"
1674224986068,Molucca Sea,4.0,earthquake,"{'type': 'Point', 'coordinates': [126.9301, 2.9926, 35.061]}"
1674222881163,"128 km SW of Nikolski, Alaska",3.9,earthquake,"{'type': 'Point', 'coordinates': [-170.4259, 52.2905, 35]}"
1674220794155,"near the north coast of Papua, Indonesia",4.4,earthquake,"{'type': 'Point', 'coordinates': [140.7431, -2.3748, 25.878]}"
1674218502991,"149 km ESE of Katsuura, Japan",4.3,earthquake,"{'type': 'Point', 'coordinates': [141.7096, 34.4397, 10]}"
1674218475534,Kermadec Islands region,5.4,earthquake,"{'type': 'Point', 'coordinates': [-176.3063, -27.9526, 10]}"
1674217780141,Molucca Sea,4.3,earthquake,"{'type': 'Point', 'coordinates': [127.0225, 2.8439, 41.473]}"
1674213820603,"40 km WSW of Pointe-Noire, Guadeloupe",6.1,earthquake,"{'type': 'Point', 'coordinates': [-62.1529, 16.1397, 162]}"
1674213820000,"24 km W of Pointe-Noire, Guadeloupe",5.8,earthquake,"{'type': 'Point', 'coordinates': [-62.015, 16.239, 165.3]}"
1674211214498,"175 km NW of Tobelo, Indonesia",4.7,earthquake,"{'type': 'Point', 'coordinates': [127.0761, 3.0079, 53.381]}"
1674205178466,"125 km N of Neiafu, Tonga",4.3,earthquake,"{'type': 'Point', 'coordinates': [-173.8312, -17.5286, 129.196]}"
1674205088992,"214 km NNE of Tobelo, Indonesia",4.9,earthquake,"{'type': 'Point', 'coordinates': [128.5719, 3.5848, 11.49]}"
1674204347460,"187 km SE of Sarangani, Philippines",4.4,earthquake,"{'type': 'Point', 'coordinates': [126.7468, 4.2931, 40.37]}"
1674201674570,"16km WSW of Weitchpec, CA",4.26,earthquake,"{'type': 'Point', 'coordinates': [-123.8753333, 41.128, 25.27]}"
1674197363096,Azores Islands region,4.6,earthquake,"{'type': 'Point', 'coordinates': [-29.3742, 42.0094, 10]}"
1674193708582,"37 km ESE of ?funato, Japan",5.0,earthquake,"{'type': 'Point', 'coordinates': [142.1003, 38.9239, 47.894]}"
1674193043862,"58 km SSW of Türkler, Turkey",4.2,earthquake,"{'type': 'Point', 'coordinates': [31.6537, 36.089, 87.455]}"
1674190314137,Macquarie Island region,4.7,earthquake,"{'type': 'Point', 'coordinates': [159.3339, -56.2996, 10]}"
1674186364473,"26 km ESE of Rasht, Tajikistan",4.7,earthquake,"{'type': 'Point', 'coordinates': [70.6378, 38.9015, 10]}"
1674186359360,"5 km WNW of Port-Olry, Vanuatu",4.4,earthquake,"{'type': 'Point', 'coordinates': [167.028, -15.0137, 30.32]}"
1674186032987,"149 km NNE of Maumere, Indonesia",4.4,earthquake,"{'type': 'Point', 'coordinates': [122.9331, -7.4739, 544.33]}"
1674184290653,"107 km ENE of Hihifo, Tonga",4.9,earthquake,"{'type': 'Point', 'coordinates': [-172.9496, -15.4313, 10]}"
1674180308536,"163 km NNW of Sola, Vanuatu",4.2,earthquake,"{'type': 'Point', 'coordinates': [166.9785, -12.5063, 223.231]}"
1674177904964,"157 km NW of Tobelo, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [126.9659, 2.6943, 35]}"
1674177611002,Xinjiang-Xizang border region,4.3,earthquake,"{'type': 'Point', 'coordinates': [80.4047, 35.4553, 10]}"
1674176235885,"88 km SW of Corinto, Nicaragua",4.2,earthquake,"{'type': 'Point', 'coordinates': [-87.7379, 11.9045, 42.511]}"
1674174565301,"75 km E of Darnah, Libya",4.1,earthquake,"{'type': 'Point', 'coordinates': [23.4375, 32.7149, 10]}"
1674171467445,,4.2,earthquake,"{'type': 'Point', 'coordinates': [-178.9359, -21.2868, 616.277]}"
1674164946734,"156 km NW of Tobelo, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [126.9991, 2.7117, 58.29]}"
1674164709824,"Moro Gulf, Mindanao, Philippines",4.2,earthquake,"{'type': 'Point', 'coordinates': [123.6367, 6.8183, 601.163]}"
1674161646460,"214 km SE of Chiniak, Alaska",4.2,earthquake,"{'type': 'Point', 'coordinates': [-149.7755, 56.253, 10]}"
1674160520072,"155 km NW of Tobelo, Indonesia",4.7,earthquake,"{'type': 'Point', 'coordinates': [127.0244, 2.7314, 51.227]}"
1674160207050,"16km WSW of Weitchpec, CA",3.66,earthquake,"{'type': 'Point', 'coordinates': [-123.8765, 41.1286667, 26.26]}"
1674159497163,"151 km NW of Tobelo, Indonesia",4.3,earthquake,"{'type': 'Point', 'coordinates': [127.1185, 2.7685, 39.868]}"
1674155106195,"Kepulauan Batu, Indonesia",4.4,earthquake,"{'type': 'Point', 'coordinates': [98.4494, -0.0559, 61.761]}"
1674154297067,"165 km NW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [126.8328, 2.6425, 54.043]}"
1674152796191,"Maug Islands region, Northern Mariana Islands",3.9,earthquake,"{'type': 'Point', 'coordinates': [145.3722, 19.0326, 234.493]}"
1674152777407,"5 km NNW of Ahuachapán, El Salvador",4.1,earthquake,"{'type': 'Point', 'coordinates': [-89.8728, 13.9676, 9.693]}"
1674150764335,"85 km E of ‘Ohonua, Tonga",5.0,earthquake,"{'type': 'Point', 'coordinates': [-174.1303, -21.3768, 10]}"
1674150691397,"172 km NW of Tobelo, Indonesia",4.7,earthquake,"{'type': 'Point', 'coordinates': [126.8195, 2.7314, 46.251]}"
1674150221167,off the coast of Ecuador,4.8,earthquake,"{'type': 'Point', 'coordinates': [-85.3077, 1.222, 10]}"
1674149125360,off the coast of Ecuador,4.6,earthquake,"{'type': 'Point', 'coordinates': [-85.3514, 1.1421, 10]}"
1674148134733,Molucca Sea,4.2,earthquake,"{'type': 'Point', 'coordinates': [127.1475, 2.6248, 58.127]}"
1674147453092,,4.8,earthquake,"{'type': 'Point', 'coordinates': [-103.8523, -35.7326, 10]}"
1674147304577,"195 km ENE of Levuka, Fiji",4.5,earthquake,"{'type': 'Point', 'coordinates': [-179.0093, -17.3333, 552.917]}"
1674141619506,"286 km WNW of Ozernovskiy, Russia",4.4,earthquake,"{'type': 'Point', 'coordinates': [152.9171, 52.8221, 509.445]}"
1674141613295,Molucca Sea,4.1,earthquake,"{'type': 'Point', 'coordinates': [126.5695, 2.5129, 56.608]}"
1674141092465,"33 km NE of Lata, Solomon Islands",4.8,earthquake,"{'type': 'Point', 'coordinates': [165.9967, -10.4925, 147.087]}"
1674140616418,Molucca Sea,4.5,earthquake,"{'type': 'Point', 'coordinates': [127.0919, 2.7909, 52.848]}"
1674140484830,Puerto Rico region,3.71,earthquake,"{'type': 'Point', 'coordinates': [-65.7675, 19.6516, 10]}"
1674139106746,"Maug Islands region, Northern Mariana Islands",4.2,earthquake,"{'type': 'Point', 'coordinates': [145.6384, 19.4677, 190.032]}"
1674138532309,"191 km SE of Sarangani, Philippines",4.4,earthquake,"{'type': 'Point', 'coordinates': [126.8131, 4.3296, 46.66]}"
1674133267890,"30 km NNE of Yigo Village, Guam",4.9,earthquake,"{'type': 'Point', 'coordinates': [145.0324, 13.7689, 117.221]}"
1674133221304,"171 km NW of Tobelo, Indonesia",4.8,earthquake,"{'type': 'Point', 'coordinates': [127.0475, 2.9462, 52.185]}"
1674131389742,Molucca Sea,4.7,earthquake,"{'type': 'Point', 'coordinates': [126.987, 2.7749, 41.554]}"
1674131104483,off the coast of Central America,4.4,earthquake,"{'type': 'Point', 'coordinates': [-88.9575, 12.6716, 43.139]}"
1674131081046,"Hokkaido, Japan region",4.3,earthquake,"{'type': 'Point', 'coordinates': [142.5275, 41.3097, 43.544]}"
1674129412189,Banda Sea,4.9,earthquake,"{'type': 'Point', 'coordinates': [125.4081, -6.2617, 552.721]}"
1674129269352,"197 km NW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [126.6652, 2.8996, 23.649]}"
1674128711189,"161 km S of False Pass, Alaska",4.9,earthquake,"{'type': 'Point', 'coordinates': [-163.5485, 53.4086, 8.534]}"
1674128043747,"Andaman Islands, India region",4.8,earthquake,"{'type': 'Point', 'coordinates': [93.5847, 10.0936, 10]}"
1674127842960,"45 km ENE of P?r?n, Afghanistan",5.1,earthquake,"{'type': 'Point', 'coordinates': [71.3961, 35.5464, 104.372]}"
1674126285912,"151 km NW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [127.0019, 2.656, 55.119]}"
1674119669186,"4 km N of Mangili, Philippines",4.7,earthquake,"{'type': 'Point', 'coordinates': [125.68, 6.0457, 127.84]}"
1674117387138,"152 km S of False Pass, Alaska",4.2,earthquake,"{'type': 'Point', 'coordinates': [-163.6103, 53.4846, 23.541]}"
1674117228294,South Sandwich Islands region,4.2,earthquake,"{'type': 'Point', 'coordinates': [-25.4746, -58.8263, 36.682]}"
1674115755958,Vanuatu,4.6,earthquake,"{'type': 'Point', 'coordinates': [166.974, -15.0106, 35]}"
1674115107249,"163 km NW of Tobelo, Indonesia",4.4,earthquake,"{'type': 'Point', 'coordinates': [127.0002, 2.8043, 44.984]}"
1674113914635,"159 km NW of Tobelo, Indonesia",4.5,earthquake,"{'type': 'Point', 'coordinates': [127.012, 2.7637, 51.964]}"
1674110624128,"161 km S of False Pass, Alaska",4.4,earthquake,"{'type': 'Point', 'coordinates': [-163.5692, 53.407, 20.371]}"
1674109128348,"132 km S of ?urrieq, Malta",4.3,earthquake,"{'type': 'Point', 'coordinates': [14.2292, 34.657, 10.157]}"
1674108178307,Kerguelen Islands region,4.3,earthquake,"{'type': 'Point', 'coordinates': [65.9882, -49.1112, 11.492]}"
